1	5530
2	3638
3	2596
4	2008
5	1623
6	1409
7	1189
8	1060
9	970
10	872
11	749
12	797
13	690
14	610
15	582
16	489
17	522
18	479
19	450
20	434
21	393
22	413
23	355
24	366
25	326
26	326
27	310
28	294
29	295
30	244
31	261
32	244
33	267
34	242
35	263
36	244
37	217
38	214
39	199
40	196
41	189
42	198
43	195
44	176
45	205
46	160
47	174
48	159
49	144
50	125
51	155
52	155
53	144
54	153
55	145
56	129
57	122
58	114
59	151
60	106
61	115
62	137
63	119
64	113
65	123
66	109
67	117
68	117
69	105
70	114
71	121
72	91
73	105
74	82
75	104
76	101
77	106
78	97
79	103
80	89
81	93
82	88
83	84
84	97
85	84
86	94
87	70
88	73
89	90
90	94
91	71
92	80
93	81
94	87
95	90
96	87
97	85
98	80
99	70
100	61
101	72
102	64
103	59
104	66
105	55
106	57
107	65
108	79
109	71
110	72
111	58
112	62
113	65
114	62
115	59
116	55
117	65
118	56
119	49
120	50
121	62
122	69
123	51
124	44
125	58
126	63
127	48
128	62
129	44
130	53
131	46
132	51
133	55
134	45
135	58
136	37
137	60
138	45
139	39
140	45
141	34
142	46
143	33
144	50
145	54
146	49
147	40
148	35
149	51
150	36
151	40
152	38
153	55
154	41
155	40
156	32
157	39
158	50
159	38
160	39
161	37
162	42
163	34
164	40
165	40
166	36
167	38
168	40
169	42
170	30
171	30
172	30
173	36
174	38
175	30
176	35
177	25
178	35
179	27
180	18
181	28
182	32
183	28
184	33
185	20
186	33
187	40
188	19
189	29
190	29
191	20
192	26
193	17
194	20
195	13
196	27
197	27
198	20
199	28
200	20
201	18
202	25
203	20
204	22
205	24
206	17
207	22
208	22
209	19
210	24
211	19
212	21
213	15
214	19
215	10
216	15
217	17
218	17
219	23
220	12
221	18
222	23
223	13
224	19
225	14
226	19
227	9
228	11
229	16
230	19
231	14
232	14
233	9
234	8
235	8
236	10
237	6
238	13
239	11
240	11
241	13
242	15
243	10
244	11
245	7
246	14
247	13
248	8
249	11
250	12
251	11
252	11
253	13
254	14
255	8
256	6
257	9
258	7
259	13
260	9
261	17
262	8
263	14
264	13
265	8
266	11
267	8
268	5
269	7
270	5
271	4
272	12
273	7
274	8
275	5
276	9
277	9
278	9
279	12
280	5
281	8
282	5
283	14
284	2
285	8
286	4
287	7
288	6
289	4
290	3
291	4
292	5
293	7
294	4
295	7
296	10
297	6
298	9
299	7
300	4
301	1
302	6
303	2
304	3
305	3
306	8
307	3
308	2
309	2
310	4
311	3
312	2
313	5
314	1
315	3
316	2
317	5
318	1
319	4
320	5
321	1
322	7
323	7
324	4
325	5
326	2
327	2
328	5
329	1
330	2
331	5
332	3
333	2
334	4
335	1
336	1
337	1
338	3
339	5
340	4
341	2
342	1
344	2
345	2
346	3
347	1
348	1
349	2
351	1
352	1
353	1
354	2
355	2
356	1
357	1
358	1
360	5
361	1
362	5
363	2
365	1
366	3
367	1
368	2
369	1
371	3
372	1
374	1
375	1
376	2
378	1
379	4
380	3
381	2
382	1
383	3
384	1
386	5
387	1
388	1
389	1
391	2
392	1
394	2
396	1
397	2
398	1
401	2
402	1
404	1
405	2
406	1
407	1
409	3
410	1
411	1
413	1
414	3
418	1
419	1
421	1
425	2
427	1
428	1
429	1
430	3
433	1
435	1
441	1
445	1
448	1
449	1
454	1
455	1
457	1
459	2
462	2
463	1
464	1
465	1
467	1
469	1
471	1
472	1
475	1
478	1
487	1
489	1
492	1
496	1
499	1
503	1
507	1
530	1
536	2
540	1
544	1
545	1
564	2
570	1
578	1
580	1
585	1
603	1
623	1
627	1
688	1
709	1
727	1
732	1
749	1
787	1
912	1
