1	5112
2	2262
3	2962
4	1851
5	2342
6	1989
7	2198
8	1991
9	2009
10	2126
11	1995
12	1862
13	2306
14	1900
15	1960
16	1753
17	1807
18	1821
19	1926
20	1877
21	1715
22	1659
23	1664
24	1817
25	1775
26	1734
27	1639
28	1671
29	1672
30	1731
31	1779
32	1644
33	1570
34	1634
35	1546
36	1470
37	1477
38	1317
39	1319
40	1091
41	1118
42	1009
43	902
44	943
45	942
46	891
47	825
48	688
49	663
50	604
51	589
52	457
53	427
54	427
55	403
56	380
57	318
58	383
59	320
60	320
61	250
62	281
63	251
64	254
65	262
66	221
67	201
68	191
69	202
70	134
71	154
72	127
73	152
74	111
75	96
76	98
77	78
78	79
79	76
80	88
81	95
82	62
83	61
84	41
85	64
86	51
87	46
88	43
89	32
90	43
91	25
92	22
93	14
94	29
95	17
96	12
97	6
98	15
99	7
100	9
101	5
102	7
103	1
104	8
105	3
106	2
107	5
108	4
109	4
110	6
111	5
112	2
115	3
116	1
117	3
118	1
119	1
121	2
123	2
125	1
127	2
130	1
136	1
145	1
156	1
160	1
