1	5516
2	3348
3	3241
4	2409
5	2253
6	1779
7	1693
8	1382
9	1371
10	1231
11	1089
12	1037
13	973
14	884
15	848
16	776
17	753
18	690
19	681
20	612
21	639
22	597
23	548
24	556
25	527
26	450
27	460
28	455
29	467
30	434
31	388
32	412
33	351
34	361
35	346
36	365
37	328
38	351
39	343
40	303
41	310
42	303
43	291
44	329
45	288
46	275
47	297
48	256
49	267
50	255
51	256
52	251
53	227
54	225
55	234
56	234
57	239
58	211
59	212
60	208
61	181
62	217
63	225
64	181
65	224
66	183
67	172
68	199
69	177
70	185
71	181
72	168
73	156
74	183
75	180
76	170
77	151
78	152
79	170
80	153
81	165
82	143
83	141
84	145
85	141
86	135
87	145
88	133
89	131
90	152
91	138
92	133
93	119
94	112
95	143
96	124
97	121
98	121
99	138
100	128
101	112
102	114
103	105
104	103
105	109
106	116
107	106
108	101
109	125
110	110
111	108
112	130
113	101
114	128
115	103
116	103
117	90
118	106
119	97
120	104
121	101
122	95
123	98
124	107
125	84
126	87
127	111
128	95
129	76
130	98
131	91
132	86
133	71
134	90
135	81
136	69
137	88
138	90
139	75
140	75
141	84
142	104
143	78
144	76
145	70
146	73
147	67
148	79
149	85
150	60
151	87
152	59
153	74
154	64
155	87
156	70
157	64
158	73
159	52
160	75
161	53
162	64
163	60
164	75
165	64
166	60
167	56
168	62
169	68
170	67
171	55
172	37
173	57
174	46
175	67
176	65
177	54
178	58
179	48
180	58
181	50
182	51
183	51
184	42
185	43
186	43
187	48
188	34
189	42
190	48
191	40
192	48
193	45
194	45
195	32
196	37
197	44
198	53
199	27
200	26
201	43
202	39
203	38
204	30
205	36
206	35
207	43
208	32
209	38
210	38
211	31
212	33
213	37
214	28
215	22
216	31
217	35
218	38
219	28
220	31
221	21
222	27
223	29
224	28
225	21
226	35
227	16
228	22
229	19
230	23
231	29
232	26
233	17
234	18
235	25
236	26
237	29
238	20
239	20
240	16
241	25
242	24
243	16
244	20
245	19
246	23
247	22
248	17
249	20
250	18
251	19
252	17
253	20
254	19
255	30
256	17
257	23
258	15
259	22
260	18
261	20
262	13
263	18
264	15
265	13
266	17
267	17
268	16
269	12
270	18
271	19
272	17
273	20
274	8
275	12
276	15
277	11
278	15
279	7
280	11
281	9
282	13
283	15
284	6
285	12
286	9
287	17
288	12
289	11
290	15
291	12
292	8
293	11
294	14
295	9
296	8
297	11
298	12
299	9
300	11
301	11
302	12
303	11
304	7
305	5
306	15
307	6
308	9
309	13
310	11
311	5
312	7
313	10
314	8
315	9
316	4
317	4
318	7
319	3
320	10
321	5
322	8
323	8
324	9
325	10
326	8
327	8
328	7
329	6
330	4
331	9
332	7
333	6
334	8
335	4
336	8
337	7
338	9
339	4
340	7
341	9
342	5
343	8
344	5
345	5
346	5
347	4
348	6
349	9
350	2
351	8
352	5
353	9
354	4
355	7
356	1
357	9
358	9
359	2
360	8
361	5
362	6
363	6
364	4
365	5
366	2
367	5
368	2
369	6
370	1
371	2
372	5
373	3
374	4
375	2
376	4
377	4
378	4
379	3
380	5
381	5
382	5
383	6
384	2
385	3
386	2
387	2
388	4
389	7
390	6
391	3
392	1
393	6
394	1
395	4
396	2
397	7
398	3
399	2
400	3
401	2
402	2
403	2
404	4
405	2
406	1
407	4
408	2
409	5
410	3
411	1
412	2
413	1
414	3
415	1
416	1
417	1
418	3
419	2
421	1
422	2
423	3
424	2
425	4
426	2
428	2
429	2
430	2
432	3
433	2
434	1
435	1
436	2
437	1
438	2
439	2
441	4
442	2
443	1
448	3
449	2
450	2
451	1
452	1
453	1
454	2
455	3
456	3
458	3
460	1
462	1
464	1
465	2
466	2
468	3
470	3
471	1
472	1
476	1
477	3
478	2
480	2
481	1
482	2
483	2
484	1
485	2
486	2
488	1
489	1
491	1
492	3
495	1
496	2
497	3
498	2
499	2
500	1
503	1
506	1
512	2
513	1
514	1
515	2
517	1
518	1
519	2
523	3
525	1
526	1
529	2
533	3
534	1
538	2
539	1
544	4
548	1
549	1
550	1
551	1
552	1
554	1
562	2
563	1
564	1
565	1
570	1
575	1
583	1
584	1
585	1
588	1
593	4
594	1
601	1
605	1
616	1
617	2
618	1
619	2
621	1
623	1
629	1
635	1
640	1
641	1
648	2
657	1
659	1
664	2
671	1
681	1
691	1
698	1
710	1
712	1
717	1
723	1
731	1
736	1
746	1
752	1
755	1
775	1
779	1
781	1
831	1
832	1
866	1
868	1
902	1
990	1
1093	1
