1	7137
2	5438
3	4225
4	3341
5	2647
6	2209
7	1881
8	1547
9	1318
10	1211
11	981
12	835
13	793
14	720
15	659
16	491
17	493
18	484
19	487
20	401
21	413
22	343
23	342
24	262
25	268
26	253
27	234
28	239
29	243
30	185
31	188
32	169
33	162
34	176
35	148
36	160
37	137
38	124
39	123
40	128
41	149
42	121
43	102
44	111
45	101
46	90
47	82
48	88
49	65
50	98
51	78
52	74
53	82
54	52
55	81
56	72
57	71
58	68
59	56
60	57
61	46
62	60
63	54
64	70
65	46
66	55
67	67
68	43
69	36
70	44
71	54
72	47
73	46
74	38
75	40
76	43
77	44
78	44
79	40
80	32
81	31
82	33
83	36
84	35
85	31
86	38
87	33
88	32
89	25
90	19
91	22
92	27
93	31
94	22
95	29
96	25
97	22
98	23
99	30
100	25
101	15
102	27
103	20
104	24
105	17
106	24
107	18
108	19
109	15
110	20
111	22
112	12
113	9
114	20
115	25
116	20
117	10
118	11
119	12
120	18
121	10
122	17
123	10
124	10
125	10
126	16
127	11
128	13
129	1
130	12
131	15
132	11
133	10
134	8
135	12
136	17
137	12
138	8
139	15
140	6
141	12
142	5
143	11
144	6
145	8
146	9
147	9
148	6
149	8
150	10
151	5
152	10
153	5
154	4
155	10
156	5
157	5
158	1
159	7
160	2
161	7
162	9
163	4
164	4
165	4
166	7
167	3
168	5
169	2
170	3
171	3
172	4
173	3
174	4
175	2
176	1
177	2
178	2
179	4
180	2
181	1
182	3
183	2
184	3
185	2
186	3
187	2
188	2
190	2
191	1
192	1
193	3
194	1
196	1
197	3
198	1
200	2
201	3
203	1
204	1
208	1
209	1
210	2
212	1
216	1
220	1
221	1
229	1
232	1
236	1
248	1
