1	15598
2	5200
3	6579
4	6050
5	6364
6	3722
7	3670
8	2354
9	2983
10	2639
11	2700
12	2486
13	3534
14	1813
15	2396
16	1346
17	966
18	1147
19	1766
20	1215
21	1037
22	589
23	303
24	457
25	573
26	539
27	664
28	391
29	305
30	158
31	238
32	200
33	281
34	190
35	116
36	104
37	209
38	131
39	291
40	267
41	418
42	205
43	326
44	34
45	43
46	45
47	32
48	75
49	113
50	59
51	185
52	94
53	69
54	111
55	150
56	53
57	64
58	35
59	58
60	125
61	171
62	145
63	236
64	138
65	113
66	78
67	60
68	66
69	91
70	46
71	59
72	22
73	39
74	11
75	14
76	4
77	15
78	13
79	8
80	2
81	5
82	4
83	58
84	4
85	5
86	10
87	14
88	17
89	20
90	12
91	18
92	5
93	6
94	8
95	10
96	14
97	5
98	7
99	12
100	4
101	5
102	10
103	12
104	2
105	6
106	1
107	2
108	1
109	4
110	1
111	2
113	3
115	3
117	3
118	1
119	1
121	2
122	2
123	3
125	4
126	1
129	4
130	1
131	3
132	4
133	3
136	1
142	1
153	3
157	1
