1	18808
2	6589
3	8809
4	6746
5	7935
6	3441
7	3273
8	2053
9	2328
10	2088
11	2151
12	1025
13	1420
14	1051
15	1383
16	1270
17	665
18	773
19	1017
20	656
21	599
22	757
23	374
24	365
25	441
26	398
27	724
28	451
29	358
30	188
31	280
32	219
33	334
34	257
35	136
36	131
37	263
38	149
39	157
40	323
41	492
42	309
43	365
44	42
45	50
46	41
47	35
48	72
49	137
50	85
51	206
52	131
53	81
54	155
55	166
56	60
57	74
58	46
59	82
60	159
61	210
62	196
63	311
64	125
65	149
66	92
67	67
68	93
69	110
70	56
71	92
72	30
73	46
74	18
75	18
76	7
77	12
78	12
79	19
80	4
81	9
82	7
83	62
84	9
85	6
86	8
87	18
88	24
89	13
90	15
91	16
92	10
93	7
94	9
95	14
96	15
97	20
98	9
99	12
100	4
101	17
102	4
103	8
104	2
105	4
107	1
108	1
109	5
110	1
113	8
114	1
117	1
119	1
120	4
121	1
122	1
124	2
125	2
126	2
128	3
129	7
130	2
131	6
132	2
133	5
134	1
135	1
149	1
153	1
155	1
157	1
159	1
161	2
163	1
