1	9306
2	3599
3	3915
4	4040
5	4952
6	3764
7	4209
8	1888
9	2635
10	2118
11	2776
12	1884
13	2273
14	1861
15	2012
16	1612
17	1856
18	1009
19	1415
20	1079
21	1223
22	1200
23	975
24	955
25	785
26	695
27	689
28	712
29	887
30	858
31	635
32	946
33	462
34	497
35	557
36	512
37	355
38	484
39	429
40	430
41	485
42	421
43	301
44	552
45	338
46	528
47	550
48	579
49	189
50	352
51	162
52	122
53	247
54	64
55	73
56	195
57	98
58	88
59	322
60	262
61	257
62	410
63	256
64	455
65	424
66	417
67	195
68	310
69	38
70	33
71	166
72	25
73	45
74	149
75	29
76	18
77	152
78	155
79	180
80	290
81	18
82	23
83	186
84	119
85	131
86	155
87	104
88	109
89	111
90	83
91	80
92	116
93	204
94	119
95	161
96	45
97	50
98	18
99	20
100	13
101	16
102	17
103	12
104	17
105	26
106	8
107	26
108	14
109	27
110	19
111	31
112	27
113	31
114	23
115	29
116	11
117	22
118	11
119	16
120	9
121	22
122	16
123	24
124	69
125	8
126	10
127	9
128	3
129	9
130	31
131	38
132	41
133	80
134	31
135	41
136	5
137	6
138	3
139	8
140	7
141	6
142	12
143	8
144	3
145	7
146	7
147	6
148	2
149	8
150	8
151	7
152	8
153	8
154	3
155	16
156	11
157	15
158	13
159	23
160	15
161	18
162	74
163	22
164	21
165	36
166	8
167	11
168	31
169	37
170	37
171	99
172	47
173	100
174	35
175	43
176	5
177	12
178	6
179	6
180	3
181	8
183	5
184	5
185	5
186	4
187	11
188	7
189	7
190	4
191	6
192	6
193	8
194	12
195	6
196	4
197	4
198	6
199	2
200	3
201	6
202	7
203	4
204	5
205	3
206	5
207	5
208	5
209	6
210	7
211	8
212	6
213	5
214	4
215	5
216	5
217	11
218	3
219	8
220	10
221	9
222	6
223	6
224	4
225	2
226	2
227	6
228	5
229	5
230	6
231	6
232	3
233	9
234	2
235	4
236	8
237	5
238	3
239	3
240	2
241	5
242	3
243	5
245	1
246	3
247	5
248	4
249	5
250	5
251	7
252	3
253	3
254	4
255	5
256	3
257	7
258	1
259	6
260	1
261	3
262	1
263	1
264	4
265	6
266	4
267	2
268	3
269	5
270	3
271	8
272	4
273	1
274	2
275	5
276	3
277	1
278	3
279	3
280	3
281	3
282	1
283	2
284	2
285	1
286	1
287	2
288	2
289	1
290	1
291	2
292	2
294	2
295	2
296	2
297	3
299	2
300	2
301	2
302	1
303	2
305	3
306	1
307	1
308	1
311	5
312	2
313	2
314	1
315	4
316	2
317	1
318	4
319	1
320	4
321	6
322	2
323	4
324	2
325	3
326	1
327	1
328	1
329	2
330	2
332	2
336	4
337	2
340	1
341	2
342	1
343	2
346	1
348	1
349	1
352	1
353	1
354	1
357	1
364	1
366	1
368	1
370	1
372	1
375	1
381	2
383	1
385	1
394	1
395	1
399	1
400	1
407	2
410	1
412	1
414	1
418	1
421	1
423	1
428	1
438	2
439	1
441	1
443	1
471	1
481	1
492	1
619	1
