1	4416
2	2361
3	2811
4	1912
5	2092
6	1514
7	1613
8	1305
9	1384
10	1124
11	1071
12	1007
13	956
14	850
15	825
16	810
17	787
18	712
19	727
20	664
21	650
22	624
23	599
24	576
25	602
26	612
27	552
28	499
29	539
30	493
31	484
32	493
33	493
34	488
35	523
36	463
37	472
38	509
39	473
40	486
41	468
42	535
43	488
44	452
45	530
46	515
47	480
48	512
49	450
50	497
51	505
52	456
53	471
54	454
55	424
56	419
57	420
58	403
59	409
60	435
61	369
62	364
63	378
64	367
65	380
66	347
67	362
68	362
69	359
70	375
71	319
72	302
73	345
74	318
75	348
76	307
77	315
78	314
79	310
80	302
81	346
82	299
83	291
84	279
85	299
86	269
87	280
88	252
89	274
90	268
91	258
92	247
93	259
94	240
95	255
96	229
97	252
98	207
99	250
100	216
101	260
102	217
103	219
104	194
105	207
106	222
107	204
108	191
109	183
110	185
111	178
112	188
113	179
114	167
115	197
116	172
117	168
118	165
119	158
120	149
121	152
122	165
123	166
124	171
125	152
126	143
127	150
128	138
129	156
130	107
131	158
132	129
133	126
134	133
135	142
136	129
137	137
138	120
139	133
140	107
141	126
142	115
143	129
144	99
145	114
146	121
147	103
148	103
149	103
150	114
151	109
152	103
153	118
154	99
155	81
156	106
157	96
158	101
159	103
160	114
161	96
162	84
163	105
164	84
165	86
166	95
167	79
168	78
169	85
170	80
171	100
172	75
173	82
174	81
175	81
176	78
177	84
178	82
179	78
180	73
181	69
182	75
183	62
184	62
185	62
186	59
187	61
188	57
189	53
190	67
191	69
192	71
193	62
194	68
195	66
196	55
197	63
198	60
199	72
200	48
201	71
202	50
203	73
204	49
205	54
206	62
207	51
208	59
209	63
210	53
211	49
212	51
213	52
214	56
215	48
216	51
217	48
218	51
219	57
220	37
221	51
222	43
223	41
224	44
225	43
226	29
227	47
228	44
229	46
230	33
231	31
232	42
233	40
234	35
235	35
236	48
237	44
238	36
239	33
240	50
241	40
242	38
243	36
244	40
245	31
246	32
247	29
248	27
249	42
250	31
251	31
252	38
253	32
254	42
255	32
256	21
257	37
258	29
259	39
260	38
261	32
262	21
263	41
264	24
265	31
266	25
267	33
268	33
269	40
270	35
271	28
272	30
273	27
274	36
275	25
276	43
277	25
278	30
279	33
280	22
281	22
282	42
283	38
284	22
285	27
286	34
287	23
288	38
289	32
290	32
291	41
292	23
293	23
294	28
295	18
296	20
297	28
298	36
299	24
300	19
301	30
302	35
303	28
304	20
305	24
306	20
307	27
308	27
309	29
310	20
311	18
312	27
313	18
314	25
315	20
316	16
317	27
318	25
319	21
320	17
321	17
322	17
323	24
324	21
325	24
326	18
327	27
328	15
329	11
330	19
331	25
332	14
333	19
334	14
335	17
336	21
337	15
338	19
339	24
340	13
341	16
342	16
343	26
344	14
345	17
346	14
347	18
348	16
349	17
350	18
351	19
352	13
353	20
354	14
355	20
356	18
357	21
358	21
359	19
360	15
361	15
362	16
363	30
364	17
365	11
366	18
367	15
368	17
369	23
370	13
371	13
372	11
373	14
374	20
375	12
376	13
377	16
378	10
379	20
380	16
381	12
382	15
383	11
384	15
385	20
386	11
387	14
388	16
389	8
390	18
