1	5639
2	2303
3	2446
4	2115
5	2479
6	2032
7	2181
8	1849
9	2131
10	1801
11	1780
12	1470
13	1516
14	1217
15	1166
16	865
17	907
18	776
19	840
20	843
21	881
22	792
23	729
24	678
25	605
26	578
27	651
28	568
29	560
30	611
31	639
32	609
33	594
34	529
35	516
36	502
37	504
38	509
39	481
40	509
41	515
42	514
43	552
44	573
45	531
46	488
47	483
48	462
49	488
50	456
51	471
52	409
53	416
54	409
55	395
56	398
57	457
58	403
59	384
60	418
61	352
62	311
63	326
64	310
65	337
66	333
67	295
68	286
69	243
70	240
71	289
72	247
73	234
74	276
75	233
76	219
77	235
78	234
79	201
80	190
81	203
82	181
83	216
84	204
85	192
86	188
87	180
88	140
89	164
90	158
91	161
92	134
93	155
94	154
95	137
96	154
97	140
98	140
99	146
100	161
101	136
102	125
103	136
104	127
105	119
106	130
107	132
108	105
109	132
110	125
111	104
112	111
113	114
114	107
115	89
116	107
117	82
118	109
119	98
120	86
121	112
122	79
123	92
124	88
125	101
126	107
127	94
128	75
129	94
130	84
131	74
132	90
133	74
134	73
135	66
136	76
137	90
138	86
139	77
140	72
141	73
142	78
143	78
144	68
145	76
146	68
147	73
148	78
149	86
150	76
151	71
152	70
153	83
154	73
155	73
156	86
157	80
158	74
159	69
160	74
161	71
162	61
163	56
164	79
165	54
166	73
167	68
168	70
169	62
170	58
171	50
172	68
173	74
174	58
175	60
176	62
177	49
178	58
179	39
180	55
181	66
182	57
183	47
184	61
185	52
186	56
187	55
188	42
189	45
190	56
191	50
192	52
193	46
194	52
195	43
196	57
197	51
198	56
199	47
200	46
201	51
202	46
203	40
204	48
205	44
206	42
207	40
208	34
209	34
210	44
211	40
212	39
213	41
214	30
215	24
216	45
217	39
218	49
219	46
220	29
221	37
222	49
223	30
224	51
225	39
226	40
227	40
228	53
229	42
230	42
231	34
232	40
233	39
234	36
235	37
236	26
237	44
238	30
239	34
240	37
241	36
242	39
243	40
244	34
245	35
246	37
247	46
248	32
249	29
250	34
251	34
252	33
253	31
254	32
255	27
256	35
257	34
258	35
259	35
260	14
261	26
262	38
263	36
264	18
265	24
266	31
267	31
268	26
269	29
270	32
271	16
272	34
273	20
274	29
275	25
276	26
277	25
278	32
279	29
280	25
281	31
282	16
283	32
284	36
285	30
286	29
287	25
288	22
289	24
290	21
291	28
292	21
293	21
294	30
295	21
296	20
297	17
298	20
299	25
300	19
301	33
302	29
303	18
304	30
305	23
306	23
307	17
308	20
309	20
310	28
311	16
312	18
313	22
314	23
315	15
316	16
317	19
318	16
319	19
320	19
321	19
322	14
323	19
324	15
325	14
326	22
327	17
328	13
329	28
330	24
331	21
332	18
333	16
334	14
335	20
336	16
337	23
338	24
339	22
340	15
341	18
342	12
343	19
344	26
345	19
346	17
347	21
348	25
349	15
350	17
351	14
352	25
353	13
354	19
355	19
356	17
357	16
358	12
359	20
360	23
361	18
362	20
363	9
364	10
365	12
366	15
367	13
368	13
369	15
370	13
371	14
372	14
373	14
374	15
375	10
376	11
377	17
378	14
379	13
