1	6239
2	3255
3	4092
4	2969
5	3156
6	2366
7	2264
8	1720
9	1843
10	1370
11	1454
12	1312
13	1452
14	1186
15	1234
16	1138
17	1148
18	1234
19	1233
20	1093
21	1499
22	1129
23	1289
24	913
25	969
26	821
27	901
28	745
29	803
30	734
31	777
32	627
33	647
34	717
35	758
36	605
37	594
38	634
39	579
40	478
41	569
42	573
43	592
44	589
45	584
46	554
47	519
48	497
49	496
50	442
51	471
52	416
53	424
54	421
55	389
56	356
57	393
58	373
59	368
60	361
61	337
62	320
63	326
64	260
65	254
66	226
67	232
68	198
69	220
70	213
71	189
72	172
73	182
74	184
75	159
76	180
77	173
78	152
79	163
80	213
81	168
82	170
83	143
84	139
85	146
86	140
87	160
88	129
89	124
90	143
91	138
92	143
93	136
94	140
95	124
96	110
97	138
98	121
99	151
100	123
101	125
102	111
103	123
104	113
105	90
106	92
107	97
108	79
109	102
110	74
111	81
112	78
113	84
114	77
115	56
116	64
117	81
118	83
119	81
120	64
121	98
122	78
123	79
124	74
125	68
126	59
127	85
128	51
129	55
130	43
131	57
132	62
133	57
134	65
135	67
136	43
137	60
138	41
139	44
140	41
141	54
142	48
143	65
144	57
145	52
146	48
147	46
148	48
149	54
150	55
151	45
152	45
153	48
154	38
155	44
156	37
157	33
158	32
159	31
160	29
161	41
162	28
163	44
164	36
165	35
166	31
167	32
168	36
169	36
170	37
171	34
172	32
173	35
174	26
175	24
176	28
177	31
178	27
179	38
180	24
181	31
182	19
183	30
184	27
185	22
186	26
187	24
188	20
189	20
190	18
191	26
192	19
193	26
194	22
195	21
196	13
197	20
198	24
199	23
200	14
201	21
202	23
203	21
204	18
205	13
206	18
207	12
208	11
209	17
210	15
211	12
212	17
213	15
214	18
215	15
216	15
217	12
218	14
219	13
220	13
221	14
222	10
223	12
224	8
225	23
226	12
227	13
228	14
229	12
230	15
231	13
232	10
233	18
234	13
235	12
236	7
237	13
238	15
239	15
240	11
241	8
242	6
243	15
244	6
245	13
246	2
247	18
248	10
249	6
250	11
251	13
252	10
253	8
254	9
255	10
256	9
257	12
258	14
259	6
260	7
261	11
262	10
263	4
264	4
265	6
266	8
267	6
268	9
269	12
270	11
271	12
272	4
273	11
274	5
275	7
276	9
277	9
278	5
279	11
280	5
281	13
282	9
283	9
284	6
285	6
286	4
287	7
288	3
289	11
290	3
291	6
292	6
293	5
294	4
295	10
296	1
297	5
298	4
299	4
300	4
301	2
302	3
303	4
304	4
305	3
306	3
307	2
308	3
309	3
310	2
311	8
312	4
313	1
314	3
315	2
316	1
317	8
318	5
319	3
320	2
321	3
322	3
323	4
324	2
325	7
326	2
327	2
328	1
329	1
330	3
331	3
332	4
333	2
334	3
335	4
336	3
337	1
339	2
341	1
342	1
343	2
344	1
345	5
346	3
347	2
348	2
349	3
350	3
351	1
352	2
354	3
355	3
356	2
357	4
359	3
361	1
362	1
363	2
365	1
367	1
368	2
370	1
371	3
372	2
373	1
374	1
375	1
376	1
377	2
378	1
379	2
382	1
383	1
387	2
391	1
393	1
394	1
395	2
397	2
401	2
403	2
405	1
409	1
412	1
431	1
437	1
447	1
451	1
468	1
475	1
490	1
491	1
498	1
500	1
522	1
