1	3535
2	2076
3	2879
4	2201
5	2501
6	2226
7	2456
8	2254
9	2533
10	2194
11	2270
12	2043
13	2235
14	2010
15	2057
16	1832
17	1722
18	1703
19	1713
20	1703
21	1703
22	1655
23	1653
24	1624
25	1564
26	1552
27	1397
28	1415
29	1411
30	1328
31	1225
32	1196
33	1150
34	1176
35	1047
36	968
37	996
38	906
39	947
40	873
41	899
42	878
43	834
44	743
45	778
46	713
47	696
48	682
49	634
50	648
51	557
52	604
53	537
54	516
55	495
56	457
57	490
58	438
59	391
60	382
61	393
62	359
63	314
64	352
65	330
66	312
67	319
68	278
69	261
70	249
71	231
72	210
73	223
74	217
75	178
76	176
77	181
78	196
79	134
80	175
81	143
82	137
83	123
84	135
85	118
86	109
87	105
88	103
89	67
90	108
91	72
92	78
93	69
94	70
95	68
96	67
97	60
98	48
99	58
100	55
101	41
102	35
103	40
104	42
105	49
106	26
107	28
108	46
109	37
110	26
111	28
112	21
113	21
114	19
115	21
116	23
117	16
118	14
119	24
120	19
121	17
122	14
123	16
124	11
125	6
126	9
127	12
128	10
129	10
130	6
131	9
132	6
133	7
134	8
135	6
136	8
137	5
138	7
139	5
140	3
141	4
142	2
143	6
144	5
145	2
146	3
147	2
148	4
149	6
150	1
151	2
152	4
154	3
155	2
156	2
157	3
158	1
159	2
160	1
161	1
164	1
166	1
168	1
169	2
170	1
171	2
172	1
173	4
175	1
176	1
177	1
179	1
180	1
182	2
190	1
193	1
202	2
203	1
208	1
215	1
