1	4130
2	2577
3	3256
4	2218
5	2717
6	2583
7	2825
8	2573
9	2658
10	2435
11	2516
12	2340
13	2449
14	2305
15	2301
16	2135
17	2161
18	1996
19	2043
20	1911
21	1828
22	1741
23	1707
24	1590
25	1464
26	1410
27	1376
28	1256
29	1198
30	1130
31	1109
32	995
33	973
34	923
35	909
36	742
37	814
38	728
39	678
40	686
41	639
42	618
43	589
44	508
45	480
46	486
47	442
48	423
49	428
50	411
51	405
52	376
53	325
54	310
55	291
56	256
57	275
58	261
59	254
60	231
61	233
62	209
63	191
64	196
65	167
66	148
67	146
68	126
69	134
70	122
71	104
72	117
73	96
74	109
75	91
76	91
77	75
78	69
79	70
80	72
81	66
82	63
83	55
84	44
85	46
86	44
87	46
88	54
89	34
90	41
91	28
92	34
93	34
94	27
95	21
96	30
97	25
98	25
99	20
100	14
101	15
102	26
103	6
104	14
105	9
106	12
107	11
108	5
109	10
110	12
111	5
112	5
113	6
114	7
115	6
116	2
117	5
118	3
119	3
120	4
121	2
122	1
123	4
124	3
125	2
126	3
127	3
128	3
129	3
130	5
131	4
132	2
133	1
134	3
135	2
136	1
137	1
138	1
139	3
141	1
142	1
145	2
153	1
155	1
158	2
163	1
165	1
