1	15220
2	6932
3	8898
4	5198
5	6710
6	3922
7	4499
8	3569
9	3267
10	2075
11	2608
12	2320
13	2197
14	1692
15	1136
16	799
17	658
18	404
19	307
20	402
21	507
22	377
23	307
24	292
25	261
26	312
27	305
28	409
29	375
30	363
31	276
32	381
33	208
34	235
35	198
36	219
37	207
38	262
39	123
40	187
41	239
42	239
43	158
44	248
45	144
46	176
47	221
48	234
49	219
50	215
51	114
52	114
53	107
54	92
55	54
56	89
57	87
58	72
59	62
60	105
61	114
62	121
63	94
64	87
65	62
66	79
67	68
68	79
69	46
70	72
71	39
72	50
73	32
74	36
75	34
76	33
77	30
78	22
79	13
80	30
81	26
82	16
83	23
84	19
85	25
86	35
87	22
88	52
89	36
90	57
91	55
92	48
93	42
94	53
95	42
96	27
97	22
98	18
99	17
100	10
101	8
102	3
103	5
104	9
105	10
106	18
107	7
108	27
109	25
110	34
111	19
112	24
113	21
114	11
115	7
116	13
117	10
118	13
119	14
120	14
121	11
122	5
123	9
124	9
125	6
126	11
127	1
128	9
129	12
130	8
131	15
132	8
133	2
134	3
135	7
136	7
137	11
138	14
139	6
140	14
141	8
142	5
143	2
144	3
146	3
147	2
148	4
150	1
151	2
152	7
154	4
155	1
156	4
157	4
158	4
159	3
160	12
161	12
162	4
167	1
175	1
181	1
