1	4703
2	1531
3	1866
4	1668
5	1873
6	1757
7	1978
8	1786
9	2073
10	1858
11	2181
12	2200
13	2383
14	2133
15	2238
16	1841
17	1921
18	1661
19	1843
20	1684
21	1782
22	1625
23	1716
24	1604
25	1555
26	1528
27	1530
28	1404
29	1500
30	1393
31	1476
32	1353
33	1370
34	1412
35	1336
36	1250
37	1313
38	1182
39	1177
40	1120
41	1048
42	1047
43	991
44	905
45	921
46	929
47	958
48	900
49	831
50	833
51	772
52	741
53	731
54	671
55	642
56	612
57	543
58	529
59	493
60	462
61	464
62	437
63	370
64	334
65	375
66	324
67	313
68	274
69	270
70	260
71	249
72	209
73	217
74	200
75	195
76	164
77	141
78	152
79	140
80	142
81	119
82	115
83	103
84	85
85	87
86	98
87	78
88	71
89	67
90	59
91	68
92	71
93	65
94	70
95	44
96	42
97	39
98	47
99	45
100	31
101	35
102	27
103	27
104	28
105	25
106	18
107	25
108	21
109	16
110	13
111	13
112	16
113	20
114	13
115	16
116	17
117	11
118	11
119	10
120	13
121	15
122	11
123	16
124	9
125	7
126	9
127	6
128	8
129	6
130	7
131	6
132	13
133	6
134	5
135	3
136	4
137	6
138	3
139	5
140	3
141	2
142	5
143	2
144	5
145	2
146	1
147	6
148	1
149	2
150	2
151	3
152	3
153	1
154	4
155	2
156	4
157	3
158	2
159	3
160	3
161	1
162	1
164	2
165	1
166	1
169	2
170	2
171	2
173	2
174	2
179	1
183	1
188	1
196	2
205	1
210	1
249	1
