1	3926
2	2421
3	3192
4	2506
5	3174
6	2449
7	2664
8	2565
9	2557
10	2227
11	2118
12	1959
13	2059
14	1827
15	1809
16	1856
17	1845
18	1726
19	1635
20	1561
21	1629
22	1645
23	1519
24	1393
25	1418
26	1276
27	1241
28	1144
29	1148
30	1066
31	1057
32	983
33	907
34	960
35	947
36	923
37	793
38	791
39	775
40	761
41	715
42	688
43	693
44	625
45	588
46	559
47	559
48	534
49	564
50	524
51	466
52	483
53	463
54	402
55	431
56	412
57	405
58	377
59	357
60	366
61	305
62	302
63	299
64	277
65	292
66	287
67	263
68	258
69	225
70	217
71	231
72	180
73	224
74	203
75	201
76	173
77	190
78	187
79	152
80	159
81	156
82	123
83	156
84	131
85	134
86	93
87	95
88	105
89	114
90	84
91	96
92	87
93	66
94	63
95	93
96	68
97	69
98	69
99	67
100	53
101	58
102	51
103	48
104	41
105	38
106	49
107	33
108	34
109	33
110	34
111	23
112	35
113	30
114	31
115	23
116	22
117	30
118	18
119	20
120	17
121	22
122	17
123	17
124	9
125	10
126	9
127	13
128	7
129	8
130	7
131	9
132	14
133	6
134	13
135	7
136	9
137	6
138	3
139	5
140	3
141	6
142	9
143	4
144	2
145	2
146	1
147	3
148	6
149	5
150	2
151	5
152	6
153	1
154	2
155	4
158	1
159	2
162	1
163	1
165	1
166	1
167	1
168	2
172	1
175	1
176	1
182	1
183	2
185	1
187	1
188	2
189	1
191	1
194	1
210	1
214	1
230	1
231	1
258	1
