1	5559
2	3638
3	2626
4	2176
5	1772
6	1495
7	1286
8	1163
9	964
10	881
11	822
12	764
13	687
14	687
15	604
16	568
17	602
18	535
19	501
20	469
21	412
22	415
23	391
24	403
25	341
26	314
27	302
28	320
29	267
30	324
31	262
32	283
33	265
34	283
35	249
36	222
37	217
38	217
39	223
40	195
41	227
42	232
43	228
44	191
45	218
46	217
47	159
48	178
49	172
50	185
51	171
52	167
53	140
54	139
55	156
56	150
57	152
58	146
59	138
60	152
61	123
62	132
63	153
64	113
65	127
66	120
67	117
68	150
69	121
70	109
71	126
72	112
73	108
74	120
75	96
76	99
77	99
78	108
79	118
80	99
81	103
82	97
83	100
84	117
85	94
86	110
87	78
88	70
89	87
90	92
91	77
92	80
93	92
94	93
95	55
96	71
97	87
98	83
99	80
100	61
101	92
102	83
103	71
104	63
105	74
106	79
107	70
108	61
109	61
110	65
111	79
112	73
113	66
114	73
115	70
116	49
117	71
118	55
119	52
120	70
121	63
122	54
123	44
124	47
125	76
126	60
127	73
128	66
129	62
130	53
131	53
132	47
133	61
134	58
135	45
136	52
137	59
138	42
139	51
140	40
141	54
142	56
143	68
144	39
145	56
146	53
147	52
148	45
149	52
150	39
151	40
152	55
153	51
154	42
155	40
156	48
157	33
158	40
159	28
160	49
161	46
162	32
163	45
164	50
165	55
166	43
167	33
168	29
169	42
170	39
171	31
172	47
173	36
174	29
175	37
176	36
177	29
178	29
179	30
180	30
181	31
182	27
183	25
184	26
185	23
186	30
187	27
188	24
189	27
190	24
191	31
192	29
193	24
194	26
195	26
196	24
197	28
198	25
199	21
200	22
201	26
202	15
203	18
204	16
205	22
206	26
207	20
208	17
209	19
210	22
211	28
212	16
213	16
214	15
215	21
216	24
217	24
218	19
219	18
220	24
221	15
222	21
223	15
224	17
225	15
226	13
227	17
228	16
229	20
230	17
231	3
232	17
233	16
234	14
235	17
236	20
237	12
238	14
239	11
240	13
241	10
242	3
243	17
244	10
245	11
246	6
247	11
248	7
249	18
250	12
251	15
252	9
253	19
254	8
255	11
256	8
257	15
258	14
259	12
260	8
261	16
262	11
263	4
264	13
265	8
266	5
267	9
268	7
269	7
270	7
271	7
272	10
273	7
274	6
275	6
276	10
277	9
278	12
279	9
280	10
281	3
282	7
283	4
284	5
285	12
286	4
287	3
288	6
289	7
290	6
291	6
292	8
293	5
294	9
295	5
296	5
297	6
298	3
299	2
300	7
301	1
302	6
303	8
304	4
305	3
306	4
307	3
308	4
309	1
310	2
311	7
312	6
313	4
314	8
315	3
316	2
317	5
318	2
319	3
320	3
321	2
322	4
323	8
324	2
325	7
326	2
327	2
328	5
330	4
331	1
332	3
333	6
334	5
335	3
336	4
337	1
338	2
339	3
340	3
341	3
342	2
343	1
344	5
345	5
346	2
347	1
349	4
350	2
351	1
352	1
353	2
355	4
356	1
358	6
360	2
361	4
363	1
364	1
365	3
366	4
367	1
368	1
369	2
370	2
371	1
372	4
373	2
374	1
375	1
376	1
377	2
378	2
379	1
380	2
381	1
382	5
383	1
384	4
385	3
387	1
388	1
389	1
391	3
392	3
393	2
395	1
396	1
397	4
398	1
399	2
400	2
401	2
403	3
404	2
405	1
406	1
407	1
409	1
410	1
411	2
412	2
413	1
415	1
419	1
420	1
422	1
423	2
427	3
429	1
430	2
431	2
433	1
434	2
437	1
438	1
439	1
444	2
446	3
447	1
448	2
451	1
453	2
454	1
458	1
462	1
468	1
469	1
470	1
475	1
476	1
478	1
479	1
480	1
482	1
485	1
486	2
488	1
499	1
503	1
505	1
511	1
512	1
515	1
518	1
529	1
533	1
534	2
535	1
543	1
549	2
550	1
551	1
553	1
556	1
558	1
559	1
561	1
569	1
572	1
579	1
583	1
609	1
626	1
685	1
693	1
707	1
710	1
789	1
872	1
