1	5717
2	3569
3	3112
4	2207
5	2136
6	1741
7	1712
8	1420
9	1292
10	1146
11	1132
12	1003
13	931
14	831
15	812
16	735
17	721
18	670
19	603
20	581
21	601
22	537
23	513
24	487
25	490
26	467
27	408
28	405
29	421
30	381
31	396
32	373
33	356
34	333
35	315
36	315
37	330
38	303
39	302
40	283
41	304
42	275
43	247
44	293
45	235
46	237
47	242
48	240
49	238
50	229
51	222
52	189
53	206
54	208
55	195
56	212
57	203
58	194
59	186
60	180
61	168
62	155
63	168
64	187
65	180
66	187
67	167
68	162
69	142
70	158
71	140
72	151
73	180
74	131
75	160
76	135
77	149
78	117
79	142
80	147
81	131
82	130
83	113
84	141
85	154
86	131
87	110
88	131
89	105
90	133
91	128
92	128
93	128
94	131
95	121
96	105
97	111
98	107
99	88
100	105
101	96
102	129
103	110
104	110
105	97
106	117
107	101
108	94
109	100
110	96
111	101
112	103
113	120
114	94
115	104
116	104
117	88
118	96
119	90
120	86
121	90
122	91
123	80
124	81
125	86
126	76
127	92
128	84
129	70
130	60
131	86
132	81
133	91
134	86
135	71
136	58
137	82
138	74
139	68
140	82
141	77
142	82
143	75
144	65
145	78
146	53
147	52
148	72
149	67
150	74
151	86
152	65
153	68
154	71
155	59
156	55
157	48
158	76
159	62
160	53
161	63
162	55
163	74
164	43
165	52
166	57
167	46
168	48
169	42
170	51
171	61
172	53
173	46
174	43
175	47
176	49
177	34
178	43
179	45
180	36
181	37
182	51
183	38
184	40
185	31
186	45
187	39
188	38
189	35
190	38
191	42
192	44
193	44
194	46
195	33
196	28
197	41
198	39
199	33
200	24
201	36
202	40
203	34
204	42
205	35
206	40
207	29
208	24
209	29
210	25
211	33
212	34
213	26
214	24
215	37
216	22
217	31
218	24
219	32
220	30
221	28
222	19
223	27
224	24
225	11
226	23
227	21
228	15
229	26
230	27
231	25
232	28
233	21
234	21
235	29
236	22
237	15
238	14
239	19
240	20
241	18
242	19
243	19
244	25
245	21
246	17
247	16
248	11
249	9
250	15
251	20
252	11
253	15
254	21
255	18
256	17
257	11
258	10
259	14
260	23
261	21
262	15
263	13
264	13
265	10
266	17
267	10
268	17
269	15
270	11
271	7
272	21
273	12
274	18
275	9
276	13
277	17
278	17
279	20
280	5
281	5
282	11
283	9
284	13
285	10
286	14
287	13
288	6
289	15
290	10
291	12
292	16
293	8
294	10
295	7
296	9
297	12
298	8
299	9
300	10
301	14
302	8
303	10
304	8
305	6
306	8
307	5
308	9
309	11
310	8
311	4
312	9
313	6
314	9
315	3
316	7
317	9
318	6
319	7
320	7
321	3
322	6
323	5
324	8
325	2
326	5
327	10
328	10
329	8
330	9
331	2
332	5
333	4
334	7
335	6
336	4
337	9
338	6
339	4
340	6
341	3
342	5
343	4
344	2
345	5
346	1
347	5
348	6
349	5
351	2
352	6
353	4
354	2
355	7
356	6
357	4
358	5
359	6
360	1
361	3
362	2
363	4
364	3
365	2
366	3
367	3
368	4
369	5
370	5
371	3
372	7
374	4
375	3
376	5
377	3
378	3
379	4
380	1
381	2
382	2
383	3
384	2
385	3
386	1
387	3
388	3
389	5
390	1
391	7
392	7
393	6
394	1
395	2
396	6
397	5
398	2
399	1
400	1
401	2
402	2
403	3
406	3
407	4
408	3
409	3
410	5
411	1
412	2
414	4
415	3
416	1
418	4
419	4
420	2
421	2
423	2
424	3
425	1
426	2
428	2
429	1
430	2
432	2
433	3
435	1
436	2
437	2
438	3
439	1
442	1
443	3
444	3
445	3
446	1
447	1
449	1
450	2
451	1
452	3
453	1
454	1
455	1
456	1
457	1
459	2
460	1
462	1
463	2
464	1
465	1
466	1
468	3
469	1
470	1
472	1
473	4
476	1
477	3
479	3
481	1
483	2
484	3
487	1
488	4
489	3
491	1
493	2
495	1
496	1
498	1
499	2
505	1
508	1
512	1
513	2
514	1
515	1
516	1
519	2
522	1
528	1
529	1
531	2
532	1
534	1
535	1
542	1
543	1
544	1
545	1
546	1
554	1
555	1
556	1
559	1
567	2
568	2
571	1
576	1
579	1
581	1
584	1
600	1
608	1
609	1
613	1
617	1
621	1
625	1
640	1
647	1
652	1
656	1
658	1
659	1
660	1
675	1
701	1
736	1
737	2
752	1
772	1
773	1
778	1
828	2
832	1
1046	1
