1	10292
2	4374
3	6040
4	4366
5	6221
6	3683
7	3927
8	2849
9	3404
10	2745
11	2658
12	2339
13	1913
14	2173
15	2176
16	2192
17	1641
18	1175
19	1407
20	1181
21	1045
22	895
23	986
24	836
25	637
26	838
27	821
28	665
29	821
30	660
31	608
32	531
33	544
34	471
35	448
36	384
37	447
38	385
39	437
40	440
41	448
42	347
43	301
44	279
45	355
46	234
47	230
48	172
49	254
50	189
51	227
52	203
53	237
54	201
55	212
56	171
57	224
58	156
59	196
60	198
61	166
62	115
63	98
64	60
65	68
66	50
67	29
68	38
69	41
70	41
71	52
72	16
73	25
74	15
75	23
76	32
77	41
78	17
79	43
80	10
81	37
82	19
83	37
84	26
85	24
86	12
87	4
88	6
89	11
90	6
91	5
94	6
95	4
96	2
97	3
98	18
100	1
101	12
102	4
103	4
104	8
105	11
106	7
107	21
109	9
