1	5313
2	3366
3	4079
4	3314
5	3667
6	3100
7	3011
8	2632
9	2574
10	2404
11	2368
12	2193
13	2198
14	1907
15	1858
16	1669
17	1611
18	1448
19	1466
20	1229
21	1167
22	1099
23	1081
24	1000
25	913
26	890
27	828
28	766
29	781
30	710
31	690
32	653
33	584
34	567
35	559
36	521
37	484
38	505
39	477
40	422
41	404
42	403
43	334
44	359
45	352
46	328
47	299
48	336
49	283
50	288
51	277
52	254
53	277
54	265
55	231
56	224
57	241
58	239
59	222
60	189
61	201
62	194
63	213
64	192
65	158
66	162
67	172
68	135
69	155
70	142
71	151
72	137
73	144
74	148
75	149
76	109
77	111
78	121
79	121
80	103
81	98
82	116
83	95
84	111
85	100
86	91
87	85
88	69
89	75
90	78
91	90
92	81
93	65
94	64
95	64
96	56
97	76
98	61
99	68
100	68
101	56
102	57
103	55
104	49
105	40
106	29
107	38
108	36
109	32
110	47
111	30
112	29
113	30
114	42
115	24
116	22
117	30
118	41
119	28
120	20
121	24
122	20
123	20
124	14
125	19
126	19
127	18
128	31
129	19
130	20
131	12
132	15
133	11
134	23
135	14
136	12
137	9
138	5
139	13
140	10
141	8
142	10
143	3
144	5
145	4
146	9
147	10
148	8
149	7
150	6
151	9
152	4
153	4
154	2
155	5
156	5
157	3
158	2
159	4
160	6
161	3
162	2
163	2
164	1
166	4
167	4
168	2
169	2
170	1
171	3
172	1
174	5
176	1
179	1
180	2
181	3
182	1
183	3
184	1
187	3
190	1
191	2
198	2
199	1
214	1
220	1
229	2
230	1
263	1
