1	6921
2	5292
3	3936
4	3118
5	2427
6	1919
7	1604
8	1383
9	1185
10	1032
11	917
12	741
13	741
14	662
15	555
16	477
17	441
18	404
19	372
20	308
21	346
22	298
23	252
24	274
25	235
26	237
27	233
28	200
29	220
30	181
31	170
32	164
33	148
34	155
35	153
36	142
37	133
38	104
39	136
40	122
41	101
42	111
43	103
44	95
45	93
46	86
47	84
48	73
49	81
50	79
51	74
52	77
53	71
54	82
55	78
56	68
57	65
58	74
59	55
60	55
61	51
62	57
63	59
64	62
65	47
66	41
67	57
68	46
69	43
70	41
71	44
72	37
73	25
74	42
75	42
76	37
77	44
78	36
79	38
80	40
81	37
82	35
83	37
84	36
85	24
86	41
87	24
88	18
89	36
90	21
91	30
92	27
93	29
94	34
95	20
96	28
97	17
98	26
99	21
100	21
101	25
102	27
103	27
104	31
105	25
106	30
107	25
108	23
109	32
110	26
111	15
112	26
113	16
114	20
115	23
116	16
117	16
118	15
119	15
120	17
121	12
122	7
123	18
124	22
125	15
126	11
127	14
128	12
129	13
130	17
131	12
132	14
133	13
134	8
135	15
136	8
137	16
138	9
139	10
140	5
141	10
142	11
143	8
144	14
145	7
146	4
147	12
148	4
149	8
150	8
151	10
152	10
153	1
154	7
155	11
156	10
157	7
158	12
159	11
160	7
161	9
162	10
163	4
164	11
165	6
166	7
167	4
168	8
169	3
170	5
171	8
172	3
173	6
174	8
175	8
176	3
177	3
178	4
179	1
180	3
181	5
182	4
183	3
184	4
185	1
186	3
187	1
188	1
189	1
190	4
191	7
192	1
193	1
194	1
195	6
196	3
197	1
198	2
199	1
200	3
201	4
202	2
205	1
206	2
207	4
208	4
209	1
210	1
212	1
213	1
215	2
216	1
218	1
221	1
223	3
225	1
227	1
236	1
238	1
246	2
249	1
250	1
254	1
259	2
261	1
272	1
