1	5655
2	3296
3	2967
4	2305
5	2136
6	1773
7	1651
8	1476
9	1327
10	1219
11	1119
12	1059
13	1000
14	921
15	844
16	817
17	736
18	695
19	677
20	715
21	656
22	597
23	576
24	543
25	542
26	538
27	477
28	431
29	496
30	446
31	454
32	420
33	433
34	383
35	365
36	365
37	349
38	331
39	319
40	294
41	294
42	284
43	296
44	246
45	291
46	258
47	251
48	288
49	240
50	263
51	244
52	215
53	292
54	227
55	226
56	207
57	228
58	216
59	204
60	213
61	231
62	213
63	203
64	180
65	194
66	181
67	171
68	198
69	173
70	166
71	170
72	180
73	178
74	154
75	169
76	155
77	137
78	162
79	158
80	162
81	146
82	136
83	132
84	165
85	153
86	142
87	145
88	129
89	129
90	118
91	130
92	136
93	120
94	136
95	130
96	121
97	112
98	118
99	110
100	120
101	127
102	105
103	124
104	109
105	93
106	131
107	106
108	123
109	101
110	92
111	95
112	100
113	95
114	86
115	113
116	95
117	101
118	109
119	96
120	92
121	103
122	103
123	95
124	81
125	85
126	103
127	82
128	91
129	92
130	97
131	73
132	87
133	84
134	91
135	75
136	95
137	90
138	80
139	68
140	84
141	79
142	77
143	97
144	72
145	74
146	93
147	72
148	60
149	73
150	61
151	90
152	49
153	75
154	69
155	64
156	69
157	60
158	67
159	65
160	65
161	62
162	53
163	69
164	81
165	62
166	47
167	65
168	47
169	41
170	59
171	61
172	59
173	61
174	64
175	54
176	62
177	54
178	67
179	48
180	41
181	57
182	57
183	49
184	47
185	45
186	43
187	35
188	33
189	45
190	30
191	63
192	40
193	30
194	34
195	37
196	36
197	41
198	28
199	43
200	33
201	37
202	33
203	34
204	33
205	25
206	24
207	26
208	22
209	40
210	33
211	29
212	34
213	30
214	35
215	34
216	31
217	21
218	41
219	27
220	28
221	27
222	31
223	30
224	29
225	26
226	27
227	23
228	23
229	18
230	23
231	23
232	27
233	23
234	23
235	23
236	23
237	29
238	20
239	28
240	13
241	18
242	20
243	16
244	17
245	21
246	19
247	27
248	15
249	31
250	23
251	19
252	20
253	18
254	20
255	15
256	21
257	21
258	13
259	18
260	16
261	21
262	16
263	17
264	22
265	15
266	18
267	14
268	10
269	9
270	15
271	14
272	19
273	20
274	16
275	14
276	12
277	10
278	13
279	12
280	12
281	14
282	10
283	10
284	14
285	9
286	14
287	6
288	16
289	10
290	16
291	9
292	5
293	6
294	9
295	9
296	12
297	10
298	8
299	14
300	14
301	10
302	13
303	8
304	12
305	6
306	6
307	12
308	9
309	11
310	8
311	14
312	9
313	9
314	6
315	9
316	11
317	9
318	9
319	7
320	7
321	7
322	5
323	12
324	16
325	5
326	6
327	7
328	7
329	9
330	7
331	8
332	3
333	3
334	10
335	8
336	5
337	7
338	8
339	3
340	8
341	9
342	10
343	5
344	2
345	5
346	6
347	2
348	3
349	4
350	3
351	1
352	3
353	7
354	7
355	7
356	3
357	2
358	8
359	5
360	7
361	5
362	4
363	4
364	4
365	8
366	6
367	6
368	1
369	2
370	4
371	5
372	3
373	5
374	2
375	6
377	7
378	6
379	6
380	2
381	1
382	7
383	5
384	6
385	1
386	1
387	2
388	6
389	1
390	2
391	6
392	2
393	1
394	5
395	3
396	7
397	2
398	3
399	8
400	1
401	4
402	2
403	3
404	1
405	2
406	3
407	1
408	1
409	4
410	3
412	1
413	2
414	3
415	1
416	2
417	3
418	6
419	4
420	3
421	2
422	2
423	2
424	1
425	4
426	1
427	3
428	7
429	3
430	1
431	2
432	1
433	3
434	1
435	2
436	4
437	3
439	2
440	1
441	1
442	1
443	2
444	2
445	1
446	3
447	3
448	1
449	3
450	2
451	2
452	1
453	3
454	3
455	2
456	3
457	3
459	1
460	1
461	1
462	3
463	2
464	2
467	1
468	1
469	1
470	3
471	2
472	3
474	2
476	4
477	1
479	2
480	1
481	1
482	1
483	2
484	1
486	1
488	2
489	1
491	2
493	1
497	2
498	3
499	1
501	3
503	1
504	1
505	3
507	3
509	1
510	1
511	2
512	2
513	1
515	1
517	1
519	1
520	2
522	1
523	1
524	1
526	1
528	1
529	1
531	1
532	1
534	1
536	2
537	1
538	1
540	2
544	1
547	1
548	1
550	2
552	1
555	3
556	1
561	1
562	1
568	1
569	2
570	1
572	3
576	2
581	1
582	2
589	1
592	1
594	1
595	1
598	1
603	1
609	2
618	1
620	1
622	1
625	1
630	1
631	1
636	1
639	1
643	1
645	1
647	1
648	1
649	1
652	1
655	1
658	1
659	1
664	1
667	1
669	1
671	1
678	1
686	2
707	1
715	1
771	1
774	1
776	1
818	1
939	1
942	1
978	1
1187	1
