1	11630
2	4376
3	5775
4	3718
5	4273
6	2903
7	2862
8	2561
9	3011
10	2565
11	2922
12	2518
13	2304
14	2627
15	2379
16	1898
17	2110
18	1556
19	1796
20	1372
21	1370
22	976
23	1066
24	706
25	781
26	742
27	726
28	578
29	783
30	466
31	486
32	489
33	445
34	449
35	590
36	349
37	321
38	372
39	295
40	302
41	346
42	284
43	306
44	301
45	361
46	339
47	403
48	222
49	218
50	218
51	176
52	139
53	147
54	169
55	214
56	163
57	128
58	125
59	116
60	117
61	103
62	112
63	95
64	124
65	106
66	68
67	65
68	97
69	80
70	46
71	44
72	51
73	36
74	60
75	62
76	64
77	61
78	80
79	74
80	75
81	45
82	59
83	33
84	67
85	67
86	62
87	132
88	46
89	33
90	41
91	47
92	36
93	19
94	22
95	23
96	26
97	12
98	24
99	31
100	38
101	17
102	9
103	10
104	15
105	24
106	26
107	5
108	8
109	12
110	7
111	19
112	13
113	11
114	9
115	3
116	6
117	3
118	3
119	7
120	6
121	2
122	3
123	2
124	7
125	5
126	4
127	2
128	1
129	4
131	7
132	9
133	2
134	1
135	1
136	1
138	2
142	1
154	2
