1	10775
2	4267
3	4343
4	1945
5	2869
6	2986
7	3199
8	3471
9	3661
10	2926
11	3033
12	3320
13	3577
14	3102
15	2600
16	1994
17	2297
18	1965
19	1781
20	1908
21	1665
22	471
23	1118
24	1242
25	1441
26	1590
27	824
28	1372
29	1179
30	336
31	362
32	447
33	347
34	453
35	421
36	229
37	228
38	219
39	207
40	250
41	234
42	225
43	275
44	382
45	314
46	309
47	371
48	165
49	329
50	198
51	175
52	156
53	177
54	230
55	368
56	269
57	338
58	249
59	402
60	320
61	325
62	263
63	232
64	75
65	188
66	138
67	183
68	216
69	211
70	170
71	229
72	118
73	215
74	181
75	168
76	93
77	171
78	212
79	222
80	237
81	264
82	145
83	271
84	175
85	202
86	142
87	132
88	44
89	71
90	50
91	54
92	47
93	81
94	23
95	81
96	45
97	68
98	93
99	100
100	81
101	123
102	105
103	127
104	125
105	112
106	84
107	76
108	20
109	18
110	40
111	59
112	21
113	30
114	30
115	54
116	27
117	54
118	26
119	47
120	24
121	30
122	18
123	21
124	24
125	52
126	58
127	79
128	73
129	68
130	43
131	40
132	34
133	35
134	15
135	31
136	3
137	4
138	10
139	26
140	9
141	14
142	9
143	22
144	11
145	19
147	39
148	3
149	3
150	9
153	11
154	6
155	8
156	21
157	20
158	9
159	17
163	14
171	17
183	3
185	4
187	10
199	5
215	9
