1	7095
2	5483
3	4712
4	3626
5	3139
6	2560
7	2189
8	1836
9	1532
10	1425
11	1173
12	1049
13	918
14	820
15	728
16	676
17	553
18	552
19	537
20	461
21	459
22	412
23	386
24	331
25	332
26	313
27	271
28	261
29	257
30	239
31	237
32	203
33	226
34	218
35	190
36	199
37	171
38	165
39	150
40	165
41	167
42	158
43	141
44	124
45	123
46	96
47	115
48	113
49	104
50	97
51	100
52	91
53	99
54	85
55	92
56	73
57	78
58	75
59	72
60	75
61	69
62	72
63	67
64	71
65	71
66	60
67	57
68	50
69	55
70	52
71	56
72	47
73	43
74	55
75	44
76	51
77	44
78	45
79	37
80	57
81	48
82	35
83	48
84	38
85	31
86	26
87	38
88	38
89	30
90	29
91	30
92	28
93	27
94	42
95	33
96	33
97	23
98	36
99	31
100	30
101	37
102	28
103	27
104	28
105	18
106	31
107	22
108	12
109	24
110	22
111	29
112	23
113	22
114	15
115	31
116	23
117	17
118	13
119	11
120	16
121	13
122	15
123	12
124	28
125	11
126	18
127	13
128	10
129	11
130	16
131	14
132	17
133	9
134	13
135	16
136	12
137	15
138	10
139	5
140	11
141	6
142	3
143	11
144	3
145	6
146	8
147	11
148	2
149	5
150	5
151	6
152	8
153	6
154	4
155	8
156	4
157	4
158	3
159	5
160	8
161	7
162	3
163	5
164	3
165	7
166	2
167	4
168	3
169	3
170	5
171	4
172	2
173	3
174	8
175	3
176	2
177	3
178	3
180	4
181	2
182	1
184	3
185	2
186	5
187	1
189	1
190	1
192	2
193	1
196	2
197	1
199	1
200	1
204	1
206	1
207	1
208	1
212	2
215	1
217	1
219	1
220	1
222	2
233	1
248	1
258	1
