1	7031
2	5643
3	4601
4	3504
5	2946
6	2451
7	1998
8	1607
9	1439
10	1287
11	1116
12	1021
13	908
14	797
15	674
16	618
17	600
18	530
19	490
20	481
21	384
22	378
23	357
24	322
25	339
26	316
27	248
28	243
29	217
30	204
31	213
32	211
33	198
34	190
35	182
36	141
37	176
38	151
39	153
40	136
41	137
42	128
43	114
44	122
45	102
46	112
47	108
48	84
49	97
50	88
51	88
52	83
53	88
54	79
55	83
56	99
57	64
58	77
59	75
60	71
61	72
62	66
63	70
64	58
65	74
66	61
67	64
68	60
69	52
70	42
71	52
72	58
73	52
74	46
75	47
76	47
77	38
78	41
79	32
80	46
81	43
82	36
83	34
84	39
85	37
86	53
87	42
88	35
89	32
90	47
91	28
92	36
93	36
94	24
95	29
96	28
97	27
98	27
99	19
100	28
101	26
102	33
103	27
104	19
105	21
106	25
107	27
108	30
109	18
110	24
111	25
112	21
113	29
114	21
115	20
116	15
117	15
118	13
119	16
120	14
121	14
122	14
123	12
124	12
125	17
126	17
127	13
128	21
129	15
130	12
131	11
132	11
133	18
134	11
135	12
136	10
137	7
138	7
139	16
140	7
141	8
142	7
143	7
144	7
145	7
146	5
147	5
148	8
149	6
150	6
151	6
152	4
153	5
154	6
155	6
156	4
157	6
158	7
159	8
160	4
161	4
162	5
163	4
164	4
165	5
166	3
167	3
168	2
169	8
170	3
171	3
172	4
173	2
174	3
175	2
176	3
177	2
178	5
179	5
180	2
181	3
182	2
183	3
184	2
186	3
187	1
189	1
190	3
191	2
192	7
193	2
194	1
195	1
196	1
197	1
198	2
200	2
201	3
203	1
207	1
211	1
213	1
215	1
217	1
218	1
220	1
225	1
229	1
232	1
233	1
234	1
240	1
256	1
277	1
