1	5634
2	3519
3	3166
4	2339
5	2151
6	1816
7	1695
8	1373
9	1339
10	1222
11	1127
12	1073
13	929
14	868
15	882
16	794
17	717
18	718
19	659
20	641
21	616
22	598
23	583
24	530
25	485
26	492
27	502
28	492
29	445
30	434
31	431
32	435
33	394
34	359
35	376
36	334
37	344
38	338
39	348
40	293
41	327
42	315
43	320
44	315
45	276
46	290
47	271
48	280
49	267
50	258
51	234
52	234
53	238
54	244
55	225
56	231
57	210
58	207
59	208
60	221
61	201
62	217
63	191
64	195
65	181
66	180
67	178
68	177
69	181
70	166
71	202
72	179
73	187
74	174
75	156
76	156
77	173
78	160
79	146
80	179
81	153
82	167
83	137
84	151
85	134
86	155
87	135
88	120
89	131
90	153
91	149
92	137
93	122
94	135
95	127
96	120
97	135
98	111
99	125
100	112
101	119
102	107
103	111
104	102
105	103
106	123
107	86
108	99
109	98
110	102
111	96
112	92
113	107
114	100
115	101
116	119
117	91
118	101
119	93
120	107
121	79
122	102
123	84
124	96
125	108
126	129
127	73
128	73
129	90
130	87
131	75
132	90
133	85
134	87
135	93
136	79
137	89
138	84
139	79
140	77
141	73
142	81
143	64
144	85
145	76
146	83
147	78
148	86
149	72
150	84
151	57
152	69
153	62
154	63
155	61
156	66
157	59
158	65
159	64
160	61
161	65
162	63
163	63
164	78
165	65
166	61
167	50
168	59
169	60
170	54
171	57
172	54
173	46
174	53
175	60
176	58
177	55
178	50
179	55
180	52
181	42
182	41
183	55
184	40
185	50
186	40
187	44
188	51
189	43
190	50
191	30
192	40
193	38
194	41
195	41
196	32
197	41
198	31
199	38
200	32
201	36
202	30
203	31
204	31
205	45
206	33
207	30
208	30
209	42
210	33
211	27
212	33
213	23
214	36
215	32
216	21
217	32
218	35
219	25
220	33
221	23
222	28
223	24
224	29
225	24
226	26
227	28
228	23
229	23
230	29
231	35
232	18
233	16
234	30
235	25
236	18
237	23
238	20
239	19
240	19
241	22
242	17
243	24
244	20
245	16
246	21
247	22
248	15
249	14
250	26
251	24
252	12
253	17
254	15
255	14
256	15
257	14
258	9
259	16
260	13
261	14
262	19
263	19
264	19
265	15
266	13
267	16
268	7
269	8
270	10
271	9
272	13
273	13
274	16
275	10
276	9
277	20
278	14
279	8
280	6
281	5
282	8
283	10
284	16
285	11
286	15
287	10
288	12
289	11
290	14
291	11
292	11
293	17
294	9
295	5
296	14
297	10
298	5
299	5
300	7
301	7
302	5
303	7
304	10
305	10
306	6
307	7
308	11
309	10
310	5
311	4
312	8
313	6
314	10
315	7
316	9
317	7
318	14
319	6
320	6
321	7
322	5
323	6
324	7
325	6
326	12
327	5
328	11
329	7
330	5
331	9
332	11
333	3
334	4
335	5
336	3
337	4
338	3
339	9
340	2
341	4
342	2
343	8
344	6
345	4
346	3
347	6
348	3
349	4
350	2
351	5
352	4
353	5
354	2
355	5
356	6
357	11
358	3
359	4
360	5
361	7
362	5
363	8
364	7
365	4
366	6
367	5
368	3
369	4
370	6
371	3
372	4
373	5
374	5
375	3
376	3
377	3
378	1
379	5
380	5
381	3
382	3
383	2
384	2
385	1
386	2
387	1
388	3
389	3
390	4
391	3
393	2
394	3
395	4
396	1
397	1
398	2
399	2
400	4
401	4
402	2
403	1
404	4
405	5
406	1
407	6
408	2
409	1
410	7
411	1
412	3
413	3
414	1
415	1
416	2
417	2
418	2
419	3
421	6
424	3
425	1
427	1
428	5
429	2
430	1
433	2
434	2
435	2
436	1
437	2
438	1
440	1
441	1
442	1
443	1
444	1
445	3
447	2
448	1
449	1
451	1
452	2
453	1
454	1
455	1
456	1
457	2
458	2
459	5
460	3
462	2
464	3
465	1
466	1
468	2
469	1
470	1
471	3
472	3
473	2
474	2
475	1
476	3
477	1
478	1
479	1
484	1
487	1
488	1
491	2
495	1
497	1
500	2
501	2
503	1
504	2
505	1
508	1
509	3
512	1
513	1
518	1
521	1
528	1
541	1
542	1
547	1
550	1
551	1
556	1
557	1
558	1
563	1
564	1
565	2
570	2
573	1
574	1
576	1
581	1
585	1
588	1
591	1
593	1
594	1
596	1
598	1
599	1
605	1
609	1
611	1
628	1
629	2
631	2
646	1
654	1
656	1
670	1
687	1
694	2
701	1
720	1
748	1
758	1
765	1
778	1
1054	1
1070	1
