1	5805
2	3533
3	2918
4	2333
5	1959
6	1630
7	1457
8	1271
9	1156
10	1029
11	932
12	867
13	789
14	743
15	681
16	649
17	588
18	571
19	540
20	520
21	477
22	431
23	432
24	437
25	383
26	370
27	408
28	341
29	329
30	332
31	316
32	295
33	298
34	281
35	265
36	286
37	277
38	239
39	240
40	213
41	252
42	242
43	214
44	233
45	250
46	231
47	195
48	193
49	181
50	186
51	223
52	176
53	202
54	171
55	165
56	146
57	165
58	169
59	166
60	166
61	141
62	153
63	134
64	155
65	156
66	149
67	129
68	134
69	159
70	139
71	144
72	134
73	115
74	134
75	119
76	119
77	107
78	122
79	125
80	130
81	125
82	117
83	110
84	100
85	98
86	113
87	113
88	110
89	109
90	113
91	110
92	95
93	93
94	82
95	93
96	110
97	89
98	90
99	92
100	90
101	101
102	88
103	81
104	88
105	85
106	88
107	79
108	73
109	89
110	92
111	71
112	76
113	85
114	75
115	74
116	76
117	72
118	75
119	88
120	70
121	80
122	67
123	71
124	73
125	71
126	70
127	61
128	59
129	69
130	81
131	78
132	60
133	59
134	68
135	59
136	58
137	55
138	41
139	59
140	67
141	66
142	48
143	55
144	59
145	51
146	56
147	47
148	43
149	44
150	55
151	61
152	54
153	51
154	50
155	58
156	56
157	50
158	49
159	49
160	44
161	49
162	42
163	38
164	35
165	39
166	40
167	38
168	40
169	45
170	33
171	38
172	38
173	34
174	34
175	38
176	34
177	43
178	30
179	28
180	31
181	26
182	34
183	25
184	38
185	26
186	29
187	23
188	38
189	50
190	39
191	29
192	37
193	31
194	31
195	37
196	25
197	31
198	18
199	29
200	30
201	28
202	29
203	24
204	17
205	24
206	30
207	16
208	23
209	30
210	15
211	21
212	32
213	19
214	23
215	19
216	24
217	21
218	20
219	20
220	21
221	28
222	12
223	14
224	16
225	22
226	13
227	23
228	17
229	18
230	14
231	22
232	16
233	15
234	17
235	9
236	22
237	18
238	18
239	18
240	15
241	16
242	16
243	17
244	19
245	17
246	16
247	9
248	20
249	13
250	10
251	9
252	14
253	13
254	11
255	7
256	12
257	13
258	9
259	9
260	10
261	12
262	5
263	14
264	9
265	8
266	12
267	13
268	9
269	13
270	11
271	8
272	11
273	8
274	12
275	7
276	6
277	8
278	7
279	10
280	8
281	6
282	8
283	7
284	7
285	10
286	8
287	7
288	12
289	7
290	6
291	6
292	7
293	3
294	7
295	2
296	7
297	6
298	2
299	6
300	8
301	6
302	7
303	7
304	6
305	6
306	9
307	5
308	7
309	8
310	4
311	6
312	3
313	4
314	2
315	6
317	6
318	5
319	5
320	5
321	6
322	6
323	4
324	7
325	3
326	2
327	5
328	2
329	4
330	5
331	5
332	6
333	3
334	2
335	6
336	3
337	2
338	3
339	6
340	2
341	1
344	2
345	5
346	3
347	4
348	4
349	4
350	1
351	3
352	2
353	5
354	2
355	3
356	3
359	1
360	7
361	5
362	1
363	2
364	1
365	2
366	1
367	2
368	1
369	2
370	2
372	7
374	3
377	4
379	4
380	2
381	1
382	2
383	3
384	2
385	1
387	3
388	2
389	2
391	1
392	3
393	2
395	3
396	3
397	2
398	2
399	1
400	3
401	1
405	1
406	1
407	1
408	1
409	2
410	1
411	2
414	2
415	2
416	1
419	2
420	2
421	1
424	1
425	2
426	2
428	1
429	1
433	1
435	1
436	1
438	2
439	1
440	1
442	1
443	1
444	1
445	1
446	1
448	2
449	2
457	1
458	1
459	1
460	2
464	1
468	2
481	1
482	1
483	1
485	1
487	1
490	1
492	2
494	1
495	1
496	1
499	1
502	2
503	1
504	1
505	2
506	1
509	1
519	1
524	1
531	1
532	1
534	1
535	1
537	1
542	1
551	1
552	1
555	1
560	1
561	1
564	1
568	1
569	1
570	1
573	1
580	1
591	1
593	1
594	1
609	1
611	1
617	1
629	1
653	1
666	1
684	1
686	1
687	1
701	1
704	2
716	1
732	1
786	1
