1	5332
2	2832
3	3038
4	2283
5	2069
6	1749
7	1631
8	1353
9	1353
10	1274
11	1154
12	1109
13	1068
14	1004
15	912
16	894
17	831
18	783
19	815
20	746
21	747
22	691
23	636
24	626
25	630
26	576
27	552
28	564
29	564
30	516
31	527
32	511
33	472
34	435
35	451
36	423
37	414
38	409
39	383
40	397
41	366
42	363
43	376
44	353
45	380
46	335
47	313
48	331
49	342
50	329
51	291
52	326
53	301
54	328
55	291
56	280
57	264
58	282
59	257
60	271
61	269
62	242
63	251
64	279
65	251
66	244
67	261
68	235
69	183
70	234
71	216
72	229
73	221
74	205
75	193
76	220
77	222
78	204
79	190
80	190
81	190
82	172
83	170
84	190
85	186
86	165
87	165
88	191
89	163
90	183
91	162
92	178
93	150
94	163
95	154
96	150
97	140
98	147
99	145
100	147
101	143
102	157
103	141
104	113
105	135
106	131
107	134
108	118
109	135
110	123
111	130
112	149
113	106
114	125
115	127
116	125
117	128
118	124
119	124
120	117
121	122
122	105
123	105
124	124
125	106
126	117
127	125
128	101
129	109
130	100
131	98
132	104
133	94
134	116
135	94
136	84
137	95
138	96
139	99
140	81
141	104
142	102
143	98
144	92
145	89
146	92
147	85
148	98
149	85
150	93
151	87
152	94
153	82
154	85
155	94
156	85
157	70
158	82
159	78
160	68
161	80
162	75
163	66
164	74
165	66
166	86
167	67
168	70
169	55
170	62
171	65
172	56
173	65
174	52
175	66
176	56
177	67
178	60
179	52
180	68
181	59
182	49
183	64
184	62
185	47
186	56
187	46
188	51
189	64
190	53
191	44
192	52
193	52
194	49
195	43
196	51
197	56
198	48
199	44
200	34
201	50
202	41
203	68
204	50
205	48
206	52
207	47
208	40
209	45
210	49
211	41
212	37
213	35
214	38
215	34
216	41
217	28
218	37
219	35
220	36
221	43
222	28
223	34
224	45
225	34
226	31
227	31
228	43
229	36
230	38
231	28
232	41
233	42
234	33
235	28
236	32
237	21
238	24
239	31
240	34
241	26
242	38
243	27
244	24
245	20
246	18
247	23
248	25
249	24
250	23
251	29
252	30
253	27
254	26
255	29
256	24
257	19
258	16
259	26
260	22
261	26
262	25
263	22
264	20
265	15
266	18
267	36
268	19
269	25
270	23
271	18
272	27
273	24
274	19
275	19
276	19
277	19
278	14
279	11
280	22
281	17
282	20
283	25
284	18
285	27
286	26
287	16
288	16
289	24
290	13
291	20
292	18
293	12
294	20
295	16
296	14
297	11
298	14
299	8
300	18
301	15
302	14
303	17
304	12
305	10
306	16
307	11
308	17
309	9
310	18
311	12
312	12
313	14
314	10
315	7
316	12
317	11
318	16
319	17
320	10
321	13
322	10
323	13
324	14
325	12
326	8
327	15
328	10
329	12
330	13
331	13
332	16
333	10
334	7
335	11
336	14
337	12
338	4
339	14
340	10
341	5
342	14
343	10
344	8
345	9
346	9
347	10
348	7
349	6
350	16
351	6
352	11
353	6
354	11
355	10
356	14
357	14
358	11
359	12
360	5
361	9
362	8
363	7
364	9
365	9
366	6
367	10
368	9
369	6
370	9
371	11
372	6
373	7
374	12
375	8
376	9
377	15
378	8
379	4
380	9
381	4
382	2
383	10
384	13
385	5
386	7
387	4
388	6
389	6
390	5
391	5
392	3
393	5
394	11
395	6
396	9
397	3
398	4
399	6
400	4
401	8
402	2
403	3
404	2
405	5
406	6
407	10
408	7
409	6
410	5
411	6
412	4
413	1
414	6
415	9
416	5
417	2
418	2
419	9
420	4
421	5
422	5
423	4
424	7
425	7
426	4
427	4
428	2
429	6
430	8
431	5
432	2
433	4
434	4
435	8
436	3
437	2
438	4
439	4
440	4
441	8
442	3
443	4
444	4
445	1
446	5
447	5
448	4
449	4
450	4
451	4
452	2
454	7
455	4
456	7
457	5
458	4
459	2
460	4
461	2
462	4
463	3
464	6
465	5
466	4
467	1
468	6
469	4
470	2
471	4
472	3
473	2
474	4
475	10
476	5
477	4
478	4
479	6
480	5
482	3
483	2
484	2
485	2
487	6
488	3
489	2
490	3
491	2
492	4
493	2
494	1
495	3
496	2
497	1
499	2
500	1
501	4
502	1
503	3
